sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
66,보험서비스,1.3459701100494161,0.6723934528551458,0.5145062127735418,0.39445656529662,5.920824700410337,3.199582600743268,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
67,금융 및 보험 보조서비스,1.108624660382347,0.227549576850834,0.8446296426944869,0.12359586456651972,4.741057942955189,1.1251382190539854,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
68,주거서비스,1.054328670476402,0.12855832211143792,0.91878566688809,0.06993676255116654,0.2595349219330535,0.5679621560113538,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
69,기타 부동산서비스,1.2089448091401558,0.36076890624566915,0.7750349700765649,0.17685678170476238,5.296461981819835,1.927391506007151,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
70,연구개발,1.126764395911664,0.46607150368097106,0.687514781247755,0.19438393424765965,8.047255150282817,2.0903511784869035,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
71,사업관련 전문서비스,1.2694644090199216,0.7525191001645375,0.5367228137809134,0.32801071209858745,7.033763504792909,3.6458973548261655,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
72,과학기술 및 기타 전문서비스,1.1181668479206743,0.34945239744159773,0.7673099421481022,0.15190237687149866,9.30619746170474,1.7684603675908885,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
73,장비·용품 및 지식재산권 임대,1.2002303101384768,0.6131004483632683,0.6153506465680814,0.26053971988760405,6.936847700875188,2.8445329736222567,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
74,사업지원서비스,1.1203581651178378,0.37544932597902525,0.77624973148385,0.15321598670909975,14.029286236837322,1.8123100787979798,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
75,"공공행정, 국방 및 사회보장",1.093378474070315,0.3124783416941941,0.7909052861000031,0.1323058291653516,8.526825135829085,1.5808680639069106,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
76,교육서비스,1.1304109785605316,0.3514129772341934,0.7855548209075515,0.14834373547943525,13.269737455651041,1.8836898878873019,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
77,의료 및 보건,1.1696488018639453,0.44481650049694665,0.6649126828031301,0.19928516725079082,7.848069658520307,2.2466493110037344,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
78,사회복지서비스,1.1203075013225836,0.40200444859994433,0.7591702646295744,0.15988203902557063,22.128901823388656,2.17967802928867,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
79,문화 및 여행 관련 서비스,1.2211108453087343,0.6615092518514718,0.6033520745380074,0.28065003837998503,17.950676086035724,3.691054139868605,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
80,스포츠 및 오락서비스,1.1973146524774465,0.5899372465219515,0.6495590807787299,0.2411894280929303,13.324173464367874,3.323959173140974,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
81,사회단체,1.2603401638048404,0.8616357344344296,0.5154092959924274,0.3416696424217023,12.394173192259357,4.677670081751616,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
82,자동차·소비용품 수리 및 개인서비스,1.1843231169582105,0.8438453168948625,0.5240903762159581,0.3037045050194557,17.93140594864344,3.0880534067669565,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
83,기타,1.7725921736681411,0.7211695981799249,0.48944658953783077,0.24077585559000297,5.230568095619164,2.37864250486383,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
